
=======================
WikiArt Data Set Labels
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,artistName,lastNameFirst,image,wikipediaUrl,birthDay,deathDay,birthDayAsString,deathDayAsString
366954,"hovsep-pushman","Hovsep Pushman","Hovsep Pushmanian","https://uploads8.wikiart.org/temp/a0ce5507-4a5a-4bed-9439-966809fc188d.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Hovsep_Pushman","/Date(-2923689600000)/","/Date(-122515200000)/","May 9, 1877","February 13, 1966"
9223372032559834089,"ray-howlett","Ray Howlett","Howlett Ray","https://uploads1.wikiart.org/00212/images//ray-howlett-portrait.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Ray_Howlett","/Date(-927936000000)/","/Date(253402300799999)/","August 6, 1940",
292106,"john-hoyland","John Hoyland","Hoyland John","https://uploads8.wikiart.org/temp/9336e4f7-a3e7-4c53-ba34-de2e903f6d58.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/John_Hoyland","/Date(-1111536000000)/","/Date(1312070400000)/","October 12, 1934","July 31, 2011"
9223372032559842544,"alexandrina-hristov","Alexandrina Hristov","Hristov Alexandrina","https://uploads3.wikiart.org/00251/images//alexandrina-hristov-05-2016.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Alexandrina_Hristov","/Date(263174400000)/","/Date(253402300799999)/","May 5, 1978",
333594,"huang-shen","Huang Shen","Huang Shen","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg","http://en.wikipedia.org/wiki/Huang_Shen","/Date(-8930563200000)/","/Date(-6248275200000)/","1687","1772"
300391,"li-huasheng","Li Huasheng","Huasheng Li","https://uploads8.wikiart.org/temp/c4ee50e3-b322-41d0-b19d-23c3003f144c.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Li_Huasheng","/Date(-820540800000)/","/Date(253402300799999)/","1944",
304633,"douglas-huebler","Douglas Huebler","Huebler Douglas","https://uploads8.wikiart.org/temp/63da1413-d242-45f4-ab4b-aa202fd6e892.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Douglas_Huebler","/Date(-1451692800000)/","/Date(852076800000)/","1924","1997"
277832,"arthur-hughes","Arthur Hughes","Hughes Arthur","https://uploads5.wikiart.org/images/arthur-hughes.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Arthur_Hughes_(artist)","/Date(-4352659200000)/","/Date(-1705017600000)/","January 27, 1832","December 22, 1915"
295408,"georges-hugnet","Georges Hugnet","Hugnet Georges","https://uploads8.wikiart.org/temp/072357d6-d838-4817-a050-2b99e33d5106.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Georges_Hugnet","/Date(-2003184000000)/","/Date(141436800000)/","July 11, 1906","June 26, 1974"
285306,"jean-hugo","Jean Hugo","Hugo Jean","https://uploads8.wikiart.org/temp/2351281b-c1b1-402f-b58d-62ad66f6e72e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean_Hugo","/Date(-2370470400000)/","/Date(456624000000)/","November 19, 1894","June 21, 1984"
314291,"victor-hugo","Victor Hugo","Hugo Victor","https://uploads3.wikiart.org/images/victor-hugo.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Victor_Hugo","/Date(-5296752000000)/","/Date(-2670105600000)/","February 26, 1802","May 22, 1885"
9223372032559821301,"hugues-folloppe","Hugues Folloppe",,"https://uploads4.wikiart.org/00136/images//autoportrait.JPG!Portrait.JPG",,"/Date(253402300799999)/","/Date(253402300799999)/",,
301513,"albert-huie","Albert Huie","Huie Albert","https://uploads3.wikiart.org/images/albert-huie.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Albert_Huie","/Date(-1546387200000)/","/Date(1264896000000)/","December 31, 1920","January 31, 2010"
311459,"emperor-huizong","Emperor Huizong","Huizong Emperor","https://uploads8.wikiart.org/temp/fa513579-de60-41c0-ae1e-145ee2b1af3b.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Emperor_Huizong_of_Song","/Date(-27996192000000)/","/Date(-26336793600000)/","November 2, 1082","June 4, 1135"
320979,"gary-hume","Gary Hume","Hume Gary","https://uploads8.wikiart.org/temp/7b7c01bb-37f2-46b8-bef5-3a01d030cfb4.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gary_Hume","/Date(-241401600000)/","/Date(253402300799999)/","May 9, 1962",
184883,"friedensreich-hundertwasser","Friedensreich Hundertwasser","Hundertwasser Friedensreich","https://uploads1.wikiart.org/images/friedensreich-hundertwasser.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Friedensreich_Hundertwasser","/Date(-1295308800000)/","/Date(950918400000)/","December 15, 1928","February 19, 2000"
274215,"william-holman-hunt","William Holman Hunt","Hunt William Holman","https://uploads8.wikiart.org/temp/c311599e-6791-45c1-82c1-83a36ac0829a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/William_Holman_Hunt","/Date(-4504809600000)/","/Date(-1871942400000)/","April 2, 1827","September 7, 1910"
9223372032559825568,"emil-hunten","Emil Hünten","Hünten Emil","https://uploads2.wikiart.org/00157/images//e-h-nten.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Emil_H%C3%BCnten","/Date(-4511116800000)/","/Date(-2143238400000)/","January 19, 1827","February 1, 1902"
9223372032559841332,"clementine-hunter","Clementine Hunter","Hunter Clementine","https://uploads3.wikiart.org/00243/images//clementeen.png!Portrait.png","https://en.wikipedia.org/wiki/Clementine_Hunter","/Date(-2621894400000)/","/Date(567993600000)/","December, 1886","January, 1988"
330363,"robert-huot","Robert Huot","Huot Robert","https://uploads3.wikiart.org/images/robert-huot.jpg!Portrait.jpg",,"/Date(-1104537600000)/","/Date(253402300799999)/","1935",
9223372032559824633,"frank-hurley","Frank Hurley","Hurley Frank","https://uploads3.wikiart.org/00155/images//antarctic.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Frank_Hurley","/Date(-2657491200000)/","/Date(-251164800000)/","October 15, 1885","January 16, 1962"
324170,"m-f-husain","M.F. Husain","Husain M.F.","https://uploads2.wikiart.org/images/m-f-husain.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/M._F._Husain","/Date(-1713312000000)/","/Date(1307577600000)/","September 17, 1915","June 9, 2011"
9223372032559826304,"huseyin-avni-lifij","Huseyin Avni Lifij",,"https://uploads4.wikiart.org/00163/images//work-2699.jpg!Portrait.jpg",,"/Date(-2650752000000)/","/Date(-1343865600000)/","1886","June 2, 1927"
9223372032559823439,"alfred-heber-hutty","Alfred Heber Hutty","Hutty Alfred Heber","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Alfred_Hutty","/Date(-2912544000000)/","/Date(253402300799999)/","September 15, 1877",
337530,"pierre-huyghe","Pierre Huyghe","Huyghe Pierre","https://uploads5.wikiart.org/images/pierre-huyghe.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Pierre_Huyghe","/Date(-230601600000)/","/Date(253402300799999)/","September 11, 1962",
338228,"chul-hyun-ahn","Chul Hyun Ahn","Hyun Ahn Chul","https://uploads8.wikiart.org/temp/87b787d3-29d7-44f0-87de-b685c64e4d9e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Chul_Hyun_Ahn","/Date(32745600000)/","/Date(253402300799999)/","January 15, 1971",
9223372032559833087,"ian-bent","Ian Bent",,"https://uploads6.wikiart.org/00207/images//54157721.jpg!Portrait.jpg",,"/Date(-788918400000)/","/Date(253402300799999)/","1945",
334449,"leiko-ikemura","Leiko Ikemura","Ikemura Leiko","https://uploads5.wikiart.org/images/leiko-ikemura.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Leiko_Ikemura","/Date(-579484800000)/","/Date(253402300799999)/","August 22, 1951",
9223372032559822610,"il-sodoma","Il Sodoma","Il Sodoma","https://uploads2.wikiart.org/00143/images//sodoma-selfportrait-in-monte-oliveto.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Il_Sodoma","/Date(-15557529600000)/","/Date(-13281667200000)/","1477","February 14, 1549"
305490,"sorin-ilfoveanu","Sorin Ilfoveanu","Ilfoveanu Sorin","https://uploads8.wikiart.org/temp/3500304d-9ed9-4854-a452-b759728ab07e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Sorin_Ilfoveanu","/Date(-871344000000)/","/Date(253402300799999)/","May 23, 1942",
316324,"istvan-ilosvai-varga","Istvan Ilosvai Varga","Ilosvai Varga Istvan","https://uploads8.wikiart.org/temp/7aee8b87-98d6-407b-8bd8-f4afae01efb8.jpg!Portrait.jpg","http://www.terminartors.com/artistprofile/Ilosvai_Varga_Istvan","/Date(-2366755200000)/","/Date(252460800000)/","1895","1978"
9223372032559809456,"ilse-dhollander","Ilse D'Hollander",,"https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg",,"/Date(-51235200000)/","/Date(854582400000)/","May 18, 1968","January 30, 1997"
334451,"jorg-immendorff","Jorg Immendorff","Immendorff Jorg","https://uploads7.wikiart.org/images/jorg-immendorff.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/J%C3%B6rg_Immendorff","/Date(-774748800000)/","/Date(1180310400000)/","June 14, 1945","May 28, 2007"
9223372032559842994,"improovy-painters-chicago","Improovy Painters Chicago",,"https://uploads4.wikiart.org/00256/images//improovy-painters-chicago-painting-contractors.png!Portrait.png",,"/Date(306374400000)/","/Date(253402300799999)/","c.September 17, 1979",
293707,"robert-indiana","Robert Indiana","Indiana Robert","https://uploads0.wikiart.org/images/robert-indiana(1).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Robert_Indiana","/Date(-1303344000000)/","/Date(253402300799999)/","September 13, 1928",
312522,"john-stuart-ingle","John Stuart Ingle","Ingle John Stuart","https://uploads8.wikiart.org/temp/5fac303a-81c8-47d8-ae48-c8ee2df20f0d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/John_Stuart_Ingle","/Date(-1167609600000)/","/Date(1288396800000)/","1933","October 30, 2010"
193211,"jean-auguste-dominique-ingres","Jean Auguste Dominique Ingres","Ingres Jean Auguste Dominique","https://uploads3.wikiart.org/images/jean-auguste-dominique-ingres.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean_Auguste_Dominique_Ingres","/Date(-5974992000000)/","/Date(-3249244800000)/","August 29, 1780","January 14, 1867"
322463,"callum-innes","Callum Innes","Innes Callum","https://uploads8.wikiart.org/temp/9f9f7b9f-f5cb-484b-8265-6c320249c89f.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Callum_Innes","/Date(-252460800000)/","/Date(253402300799999)/","1962",
288776,"george-inness","George Inness","Inness George","https://uploads8.wikiart.org/temp/8f316dbf-1727-48be-bea3-b3a82f1bbe30.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/George_Inness","/Date(-4575744000000)/","/Date(-2398291200000)/","1825","1894"
311867,"albert-irvin","Albert Irvin","Irvin Albert","https://uploads8.wikiart.org/temp/4f1f066e-247c-4434-a4cb-e5973689191e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Albert_Irvin","/Date(-1494720000000)/","/Date(253402300799999)/","August 21, 1922",
326568,"robert-irwin","Robert Irwin","Irwin Robert","https://uploads4.wikiart.org/images/robert-irwin.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Robert_Irwin_%28artist%29","/Date(-1303430400000)/","/Date(253402300799999)/","September 12, 1928",
377629,"eduard-isabekyan","Eduard Isabekyan","Isabekyan Eduard","https://uploads8.wikiart.org/images/eduard-isabekyan.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Eduard_Isabekyan","/Date(-1739836800000)/","/Date(1187308800000)/","November 14, 1914","August 17, 2007"
305238,"iosif-iser","Iosif Iser","Iser Iosif","https://uploads8.wikiart.org/temp/c2ec5d16-8f44-4c8f-9d68-2055d2d5123a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Iosif_Iser","/Date(-2796422400000)/","/Date(-368841600000)/","May 21, 1881","April 25, 1958"
9223372032559827636,"iseult-labote","Iseult Labote",,"https://uploads1.wikiart.org/00170/images/iseult-labote/img-4815-1.JPG!Portrait.JPG","","/Date(-336441600000)/","/Date(253402300799999)/","May 5, 1959",
285381,"isidore-isou","Isidore Isou","Isou Isidore","https://uploads4.wikiart.org/images/isidore-isou.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Isidore_Isou","/Date(-1417478400000)/","/Date(1185580800000)/","January 31, 1925","July 28, 2007"
293502,"alexandre-istrati","Alexandre Istrati","Istrati Alexandre","https://uploads0.wikiart.org/images/alexandre-istrati.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alexandre_Istrati","/Date(-1735689600000)/","/Date(662688000000)/","1915","1991"
9223372032559825653,"ilya-isupov","Ilya Isupov","Isupov Ilya","https://uploads8.wikiart.org/00158/images//14392-198345-1419323214.jpg!Portrait.jpg",,"/Date(31536000000)/","/Date(253402300799999)/","1971",
302800,"ito-shinsui","Ito Shinsui","Ito Shinsui","https://uploads8.wikiart.org/temp/a45e58e6-0740-448d-8d51-54c909fca626.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/It%C5%8D_Shinsui","/Date(-2269123200000)/","/Date(74131200000)/","February 4, 1898","May 8, 1972"
283931,"johannes-itten","Johannes Itten","Itten Johannes","https://uploads6.wikiart.org/images/johannes-itten.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Johannes_Itten","/Date(-2560550400000)/","/Date(-94694400000)/","November 10, 1888","1967"
9223372032559842801,"iurie-matei","Iurie Matei",,"https://uploads1.wikiart.org/00253/images//the-moldavian-artist-iurie-matei-5460949744.jpg!Portrait.jpg",,"/Date(-57110400000)/","/Date(253402300799999)/","March 11, 1968",
294952,"alexander-ivanov","Alexander Ivanov","Ivanov Alexander","https://uploads8.wikiart.org/images/alexander-ivanov.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alexander_Andreyevich_Ivanov","/Date(-5157388800000)/","/Date(-3517516800000)/","July 28, 1806","July 15, 1858"
9223372032559838674,"lucy-ivanova","Lucy Ivanova","Ivanova Lucy","https://uploads6.wikiart.org/00227/images//port-1.jpg!Portrait.jpg",,"/Date(614995200000)/","/Date(253402300799999)/","June 28, 1989",
365369,"alfredo-jaar","Alfredo Jaar","Jaar Alfredo","https://uploads3.wikiart.org/00104/images/alfredo-jaar/5rtf9dkhvpe.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Alfredo_Jaar","/Date(-441849600000)/","/Date(253402300799999)/","1956",
378347,"richard-jack","Richard Jack","Jack Richard","https://uploads8.wikiart.org/temp/952138a5-4c66-4417-a9f7-61dc427e0ce3.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Richard_Jack","/Date(-3278016000000)/","/Date(-552528000000)/","February 15, 1866","June 29, 1952"
294454,"a-y-jackson","A.Y. Jackson","Jackson A.Y.","https://uploads8.wikiart.org/temp/26d9a8f3-ea4a-499f-84aa-5fe621e78ac6.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/A._Y._Jackson","/Date(-2753222400000)/","/Date(134352000000)/","October 3, 1882","April 5, 1974"
347952,"john-jackson","John Jackson","Jackson John","https://uploads4.wikiart.org/images/john-jackson.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/John_Jackson_(painter)","/Date(-6045926400000)/","/Date(-4373395200000)/","May 31, 1778","June 1, 1831"
326775,"ward-jackson","Ward Jackson","Jackson Ward","https://uploads4.wikiart.org/images/ward-jackson.jpg!Portrait.jpg",,"/Date(-1303603200000)/","/Date(1075766400000)/","September 10, 1928","February 3, 2004"
9223372032559809423,"max-jacob","Max Jacob","Jacob Max","https://uploads0.wikiart.org/00107/images//jacob-max-6.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Max_Jacob","/Date(-2949696000000)/","/Date(-815011200000)/","July 12, 1876","March 5, 1944"
388480,"antonio-jacobsen","Antonio Jacobsen","Jacobsen Antonio","https://uploads8.wikiart.org/temp/47ec6509-3a91-4144-995e-f0279eada50a.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Antonio_Jacobsen","/Date(-3760473600000)/","/Date(-1543536000000)/","November 2, 1850","February 2, 1921"
323716,"paul-jacoulet","Paul Jacoulet","Jacoulet Paul","https://uploads8.wikiart.org/temp/8c0f09d0-63e9-4cbd-ab3c-a5b278f38817.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Paul_Jacoulet","/Date(-2335219200000)/","/Date(-315619200000)/","1896","1960"
326201,"alexandre-jacovleff","Alexandre Jacovleff","Jacovleff Alexandre","https://uploads8.wikiart.org/temp/b74db301-7734-4b46-a076-60b027e1206b.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alexandre_Jacovleff","/Date(-2604096000000)/","/Date(-998524800000)/","June 25, 1887","May 12, 1938"
342267,"charles-jacque","Charles Jacque","Jacque Charles","https://uploads8.wikiart.org/temp/09e33b04-66a5-4518-a968-36ca5306fd6d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Charles_Jacque","/Date(-4942166400000)/","/Date(-2387404800000)/","May 23, 1813","May 7, 1894"
9223372032559832948,"jacqueline-hick","Jacqueline Hick",,"https://uploads7.wikiart.org/00207/images//self-portrait-1947.jpg!Portrait.jpg",,"/Date(-1579996800000)/","/Date(1072915200000)/","December 8, 1919","2004"
338229,"bruno-jakob","Bruno Jakob","Jakob Bruno","https://uploads3.wikiart.org/images/bruno-jakob.jpg!Portrait.jpg",,"/Date(-504921600000)/","/Date(253402300799999)/","1954",
270402,"georgios-jakobides","Georgios Jakobides","Jakobides Georgios","https://uploads8.wikiart.org/temp/211caebc-cd9b-4eb2-9750-5c67ba76d067.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Georgios_Jakobides","/Date(-3691267200000)/","/Date(-1169251200000)/","January 11, 1853","December 13, 1932"
314714,"ito-jakuchu","Ito Jakuchu","Jakuchu Ito","https://uploads3.wikiart.org/images/ito-jakuchu.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/It%C5%8D_Jakuch%C5%AB","/Date(-8015500800000)/","/Date(-5364662400000)/","1716","1800"
9223372032559838371,"james-lima","James Lima",,"https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg",,"/Date(607651200000)/","/Date(253402300799999)/","April 4, 1989",
333313,"johannes-jan-schoonhoven","Johannes Jan Schoonhoven","Jan Schoonhoven Johannes","https://uploads7.wikiart.org/images/johannes-jan-schoonhoven.jpg!Portrait.jpg","http://nl.wikipedia.org/wiki/Jan_Schoonhoven","/Date(-1752019200000)/","/Date(775612800000)/","June 26, 1914","July 31, 1994"
9223372032559828785,"jana-brike","Jana Brike",,"https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg",,"/Date(315532800000)/","/Date(253402300799999)/","1980",
284532,"marcel-janco","Marcel Janco","Janco Marcel","https://uploads8.wikiart.org/temp/811fe7ca-da6d-4ce9-ad71-481e84657666.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Marcel_Janco","/Date(-2354400000000)/","/Date(451353600000)/","May 24, 1895","April 21, 1984"
295606,"louis-janmot","Louis Janmot","Janmot Louis","https://uploads8.wikiart.org/temp/f7b877c1-c951-4327-a493-7f7c8657c59a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Louis_Janmot","/Date(-4910803200000)/","/Date(-2448316800000)/","May 21, 1814","June 1, 1892"
326573,"rune-jansson","Rune Jansson","Jansson Rune","https://uploads4.wikiart.org/images/rune-jansson.jpg!Portrait.jpg","http://sv.wikipedia.org/wiki/Rune_Jansson_%28konstn%C3%A4r%29","/Date(-1610928000000)/","/Date(253402300799999)/","December 15, 1918",
330371,"tess-jaray","Tess Jaray","Jaray Tess","https://uploads2.wikiart.org/images/tess-jaray.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Tess_Jaray","/Date(-1009929600000)/","/Date(253402300799999)/","December 31, 1937",
9223372032559836332,"jarnefelt-eero","Eero Järnefelt","Järnefelt Eero","https://uploads8.wikiart.org/00220/images//eero-j-rnefelt-14854895797.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Eero_J%C3%A4rnefelt","/Date(-3349728000000)/","/Date(-1013904000000)/","November 8, 1863","November 15, 1937"
9223372032559812279,"jaroslav-keluc","JAROSLAV KELUC",,"https://uploads0.wikiart.org/00120/images//000-jaroslav-keluc-cca-1930.jpg!Portrait.jpg",,"/Date(-2051222400000)/","/Date(757382400000)/","1905","1994"
319736,"valerie-jaudon","Valerie Jaudon","Jaudon Valerie","https://uploads8.wikiart.org/temp/21efc574-0db7-4d25-84af-0f51152dc801.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Valerie_Jaudon","/Date(-770169600000)/","/Date(253402300799999)/","August 6, 1945",
9223372032559820830,"javier-carlos-ibarrrondo-los-arcos","Javier Ibarrondo Los Arcos",,"https://uploads3.wikiart.org/00134/images/javier-carlos-ibarrrondo-los-arcos/ojos.jpg!Portrait.jpg",,"/Date(-154915200000)/","/Date(253402300799999)/","February 3, 1965",
